cost_mean,cost_std,cost_min,cost_10%,cost_50%,cost_90%,cost_max,time_l_mean,time_l_std,time_l_min,time_l_10%,time_l_50%,time_l_90%,time_l_max,time_u_mean,time_u_std,time_u_min,time_u_10%,time_u_50%,time_u_90%,time_u_max,collapse_freq,irreparable_freq,replacement_freq,B_mean,B_std,B_min,B_25%,B_50%,B_75%,B_max,C_mean,C_std,C_min,C_25%,C_50%,C_75%,C_max,D_mean,D_std,D_min,D_25%,D_50%,D_75%,D_max,E_mean,E_std,E_min,E_25%,E_50%,E_75%,E_max
121007.13482028132,50189.60387548397,29215.14936918504,57174.0476466996,114769.73929251682,190137.11344219168,304167.45928227005,44.15683496613444,29.643391463886164,9.273786409333464,17.459887997112705,31.37019672360937,88.9335435689954,152.4001820849872,82.09098024272804,38.118779860046885,24.2419759141232,40.42237617032332,72.06529418685079,139.54416652753923,204.20312961318444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48960.502204076736,12351.659078309463,18668.180803256364,40567.626227837216,47553.14213680739,56494.964441828,161533.77684862865,64494.9829760284,48453.109751242526,0.0,30174.177670477115,59710.85223574398,92148.11477647492,236372.86775506192,7551.649640176188,3363.297446602077,2186.746448343445,5369.404127502534,7063.467620310841,8870.69989882582,32947.87935226192
1688575.6024983784,1124719.672203293,1011627.4854652636,1283806.1637471365,1485602.789206948,1761039.699590037,8100000.0,569.9068477561857,742.8741105494238,261.64733018387204,337.81297592082444,429.5796620075049,577.2820475515103,4764.705882352941,1233.430654228417,650.2041487960723,769.2460224752205,932.2429061274836,1107.921257727804,1397.415689716699,5511.050872407375,0.0,0.029,0.029,406332.3646123844,148495.56487821802,113177.4210625118,321880.647293288,391415.2024347814,463497.8934594448,2688104.9351290883,589662.9153604432,79269.57528019798,376514.1289717407,536568.5354640232,587262.5587208824,637028.4632207301,1029703.778287035,493936.8551048329,96908.365141212,237285.57236404152,425777.7234055904,485000.8914944239,549867.2970097284,955398.4309237208,7159.113633336777,3211.21043818775,1897.595923315804,4875.593214151327,6483.919147706629,8690.76957188858,26978.43811177432
97516.62858555888,49206.94397179168,6616.008279689911,30266.362543701965,96017.99523246544,163432.2855406772,246491.58008047327,46.36087298117109,33.043064844485045,0.9990138637458552,9.027943751604631,41.11954149693357,95.59383047340415,156.14104528055051,61.73169649963295,37.57995599247685,3.064069663659027,16.605353692217786,57.951187172133686,114.25573969501302,202.1108953157876,0.0,0.0,0.0,0.2468812067412411,7.807069247932377,0.0,0.0,0.0,0.0,246.8812067412412,9902.182627096128,6707.105395783614,208.52419214718157,5728.41701021132,8091.505994235068,12563.245208118047,81197.97112769577,80548.82869808064,48838.47225063143,0.0,43977.61047140064,77788.78063820806,114078.9762282194,236728.30779528545,7065.370379175367,3044.8993995780666,1954.5449880028675,5010.457344175955,6411.4143077367125,8440.687883212475,30195.932161005385
77417.09677550524,46860.20349232321,11983.968374299686,24136.081089834304,71628.60355556558,142314.6925379537,303687.95934871666,28.478491266888604,27.914980272808315,3.159587385032092,8.201752194927442,16.25112705579466,71.98276390244996,161.5114700010136,46.3829731544975,33.88330120856585,6.106403996279102,16.407108570633483,34.70916686456818,100.29109112044527,185.6682745298952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21899.387507279083,8501.475687224272,5273.739079284235,15473.41913666422,21397.755915907277,27295.5526335177,74936.9952000023,47982.9340265002,45233.83849619825,0.0,1262.279748518548,43676.836172478535,73628.7187289313,267432.1665917295,7534.775241725953,3365.832150807565,2041.6052777411328,5077.80840212373,6848.90866863398,9172.57191429644,28082.05747608855
131057.49591293506,50343.647783598,25488.654075707644,62413.67685282006,127466.67190074522,195793.50140418272,336684.8588202375,49.06366746448694,32.235241585723564,7.726706824344583,16.677761958296283,39.73148381216272,96.4225305261713,222.34276285017253,84.14174896732509,38.2781705691543,15.68788512782111,39.98350009251928,76.67440185889555,140.87941031000418,252.31721432010357,0.0,0.0,0.0,16.900673503456144,534.4462226177918,0.0,0.0,0.0,0.0,16900.673503456142,40554.01610841645,11965.707886783774,15187.496368000928,33373.0566217442,39240.75341603655,46410.14751100792,193892.62576454872,82495.01876354143,49535.906980632935,0.0,47508.01210320699,81687.66457478893,116935.65922641278,291961.3665511811,7991.56036747373,3950.625100711265,2308.3406463946903,5570.332853867006,7247.770116393278,9371.879891469169,56980.26630506024
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.896,0.104,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.999,0.001,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3154672.487910368,2335793.1265623686,1504861.3617487652,1814527.822817664,2103749.653781753,8100000.0,8100000.0,1492.5801652354826,1544.3065906513662,456.2277351359856,627.1406527894515,789.3774067327015,4764.705882352941,4764.705882352941,2109.541007052748,1265.91718055585,1034.852817707572,1308.1855215114024,1550.269931824174,4764.705882352941,4764.705882352941,0.0,0.181,0.181,820268.9323354128,189485.2016045065,403560.4757508047,702856.7846906777,805550.0403525911,902354.7024969608,2714613.1696111187,706723.8469737307,84789.25661713458,490965.7774474598,650817.5147712235,700058.6161823077,757694.71996821,1095007.141230759,528358.0936665507,108809.13870102615,257566.00016379627,454043.0319510156,516567.4885558328,588433.1394573229,1186836.5847404425,6398.196511934326,2964.129200390353,1788.7222469784836,4369.382237866957,5717.650337800314,7576.01595278579,25802.713630542574
441456.1290222282,80549.10684338358,218482.6358852632,343644.2406278505,432150.0435653222,543325.8130943256,958670.467020758,109.77154927476803,56.99130825507957,48.33391766574484,73.15687055771738,103.74417748760948,149.34143892215516,1601.1044727215412,285.56856805976616,79.82457878097347,134.6703426470034,211.74405185257424,279.6715654521912,358.0209501574021,1948.1639546782656,0.0,0.0,0.0,27349.31231253112,29231.86331615052,0.0,9321.19556010954,18058.275106609297,35334.767526068434,395165.1836108404,204750.2624711315,51711.50567006842,100945.9274970329,168142.70647408286,194461.8933279049,236919.48869380995,550900.1087129269,201326.77737623124,51094.48343346992,60246.54644894432,163289.66579820792,198506.2895879316,235563.31471318143,380051.3284051271,8029.776862334346,3766.99002278043,2150.225985289556,5539.96965013294,7238.388414603706,9554.481395925968,44994.50947848141
32792.35602657975,25752.95952302123,6728.111232642557,12975.486050370511,21827.354999453062,74351.8487307528,150668.94974306758,12.56106721602197,17.1397973964473,1.59551727299293,3.470136781410156,7.890318889803353,22.229188940052502,159.5096801315135,19.34322642884114,19.23765219212432,3.776390382178668,6.88336893418074,13.75827282523503,35.82955369353925,169.83493819182988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12583.626193699503,6569.537845884738,1532.701495336329,7495.033234266068,11394.28851439878,16029.1618558376,59960.18958127736,12564.863368301412,24753.529218283675,0.0,0.0,0.0,1500.4318278714627,130485.27589534578,7643.866464578833,3323.457248464976,2086.817871877011,5405.522603140793,6814.48881473807,9082.79126429822,24573.93459801777
90237.47089620194,49046.08060634647,6286.324131816413,25878.193381840923,87833.0619525331,149924.36933868335,588857.3423882866,48.58605836903767,34.401088637860234,1.7069609410673738,7.48233888081157,43.91724106799133,98.04945883445576,192.7944016854821,61.644455429767,37.642386976375285,3.544127238204397,13.503544316443772,58.32084296989299,112.6284947872504,210.61082157276297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11540.073285427943,19288.471871519283,118.94369680968629,6016.912234727102,9310.354273327528,13974.036488860407,577792.8785924681,70783.01999601025,45584.397361151,0.0,37208.53576313344,68720.64313027516,99853.52232503222,249304.8503695544,7914.377614763753,3568.939980947542,2257.995774065664,5561.0991600145335,7119.655431432008,9251.252375861402,30280.01916062817
1130236.1794220137,269204.4958090139,752994.6734540651,949300.8137805648,1108039.7934228014,1310073.3036779875,8100000.0,344.69221291773584,163.79562104058925,191.825274693508,254.1756533479626,323.82347477928136,435.9763161893446,4764.705882352941,865.4032293307779,195.53696697794277,521.206855011815,696.6559874531636,844.2536709184612,1042.84045164709,4764.705882352941,0.0,0.001,0.001,140556.4315536617,96919.38867196324,13496.242500722225,82199.57553405262,123514.06989399673,173834.03451754153,1526117.9833843678,500218.3110109552,80085.46740051321,300424.9433036486,445055.4015955054,494613.4014198485,547729.6384661302,880281.4656100341,474868.60692420497,91468.48446554664,264561.3038861029,414019.3417828569,466586.0844529025,530954.0254467353,1006413.1070757848,7616.089372052751,3385.596660171861,2233.4752806037177,5381.279943327336,6917.490352538313,9033.1395698647,35407.80182491497
87155.04484714007,47380.44215530939,6867.651394254417,22146.30600454037,82649.88799461504,153562.86731061063,260601.51301604364,34.92833152929494,29.82513909478337,1.5156126357977788,7.9808211907683715,24.364342608647064,80.68428196496846,152.40688213007192,50.87573930601139,35.6172755364397,3.056628770811936,14.064504759642542,39.5177052753945,103.930749294089,182.83996642355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14216.00280414913,7136.664276063414,1078.3133482180606,9016.153655370408,12834.875529993547,18407.149831323324,55753.25507757245,66526.10204849711,46449.863981149305,0.0,35443.74446059765,61739.82258705745,98399.00334806468,238561.87151016487,6412.93999449384,3126.344385278724,1656.3699456083627,4203.785204900782,5664.131887672558,7666.818327624072,23113.650457281423
91230.03838081536,39009.40889898252,28625.257366144957,46924.70445311728,87201.29165469231,143025.4733218764,272763.4686578629,26.889692676909856,16.65664040281309,6.995619339067503,15.28229712203104,22.451018092445555,40.00050131672677,149.03614037745277,56.88317191724137,23.84570229565702,17.93159904354579,35.05424777235626,51.79253929511529,82.29289462744921,240.23765439192331,0.0,0.0,0.0,1.400061976552982,44.2738471130468,0.0,0.0,0.0,0.0,1400.061976552982,49715.804887473496,12244.1189610992,17864.633569138525,41537.69208449419,48640.01101394616,56572.94368996671,116404.23584556323,35848.30590573136,37169.11403241644,0.0,933.8128139765408,34246.03618044041,57983.93814777808,207146.67800149127,5664.527525633958,2645.27464922837,1729.6539241831376,3842.337045021304,5052.702645907253,6731.479835733453,25742.818810831497
181232.12679540683,50825.75010736804,43863.97506244843,120088.52281661732,177470.53450302713,247761.8257709044,381978.77747770585,60.7476291747399,30.003822811498704,11.091688614721772,26.77952018074777,55.1395089674113,103.46221495516718,189.240788034708,103.60763492678598,36.53700906040396,25.54121184169965,58.52628826411018,99.3254156329525,153.4322187608572,241.0876359196924,0.0,0.0,0.0,82.22923974183713,971.5059416771404,0.0,0.0,0.0,0.0,21248.60149607653,30013.52478806307,11912.781910693137,8425.416991662398,22597.480842497574,28411.01947079754,34918.586755070486,112989.40967750223,143103.59080541038,49045.88425317528,2118.754436048122,110132.8880195258,140015.1165236839,175703.73955763748,323442.99062124215,8032.781962191523,3609.133724528506,2342.1749538626264,5543.477042009782,7279.427753353376,9629.208245411295,32024.38766476857
1038531.0678110304,467601.7941356289,668829.0040012952,842419.6476186863,1008570.7764957844,1177174.007817536,8100000.0,282.99614146880134,293.7014632869093,114.43680792196557,199.7329674046154,251.9340233909586,334.215401982732,4764.705882352941,719.7299770519598,285.5771303148079,386.7660081535981,567.9769823515464,690.0059342762436,848.6989652066032,4764.705882352941,0.0,0.004,0.004,253893.7942233576,98192.44215843391,31459.414307283085,187772.37534237857,244027.5890992906,307734.7488156166,1363085.7780347352,394028.5316145167,67580.8592180821,216514.88658800008,346416.8152927421,388916.3729967946,435782.4520103065,656989.1470054538,355924.8214740213,70414.63798185551,174572.0743922184,307945.84439452144,351663.3579099963,398724.2974460411,645703.8031713851,6324.607518456201,2898.537519503781,1267.5116230404574,4291.728365982128,5697.1041257098,7550.566501978067,25259.338407541465
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.256,0.744,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26695.038131715184,30352.140824247846,3057.160581314829,6267.173892666255,11663.468071810295,69549.77819909503,215736.02457325952,9.816802200969232,17.832225569607363,0.195071781261563,0.8544035123548351,2.935568144069828,23.07995861579878,146.97969498249302,12.181854437217336,19.64661932315875,0.4339570965622465,1.5595835267900489,4.480062357994052,29.174894355603907,172.24746105710068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2704.752256002919,3975.296950161243,0.0,821.4462227908963,2016.0766814674264,3615.433023806987,96491.15853847087,16435.071205629312,29891.43067622282,0.0,0.0,0.0,30783.763564558103,202313.03244901367,7555.214670082954,3448.665635334819,2226.158152612019,5109.4553311348745,6748.0795809106985,8978.56706577565,27908.30623394401
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.29,0.71,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13362.70449189414,11858.348348633835,1018.5939776172067,6249.010966780413,10468.378910900869,19441.227804932336,129148.104542783,4.992590419773976,8.065927609650263,0.1875586027720622,1.4634659568537702,3.255385346005749,8.989912916123084,104.13873475439688,7.332411095298706,8.902995154857445,0.3485240352313633,2.5067242077870047,5.523700829030689,12.344547237695464,113.04547869473956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5639.173528261293,3977.75905072581,0.0,3198.096618762748,4715.875190880135,6757.994315172708,32365.602927251057,2392.162655109363,11115.503974245155,0.0,0.0,0.0,0.0,123354.98651741122,5331.368308523482,2572.196068933013,1018.5939776172066,3578.854019248889,4752.275184994704,6427.513952512082,29863.50922113484
4314959.944226227,2700034.494858589,1752809.4349610354,2178102.624088918,2547862.0864804024,8100000.0,8100000.0,2049.3301731927518,1934.7508698529573,425.7067556177953,573.339972121982,735.9826877621218,4764.705882352941,4764.705882352941,2731.7480765202254,1456.429764492936,1165.375889342651,1510.0052899420953,1814.0211257062576,4764.705882352941,4764.705882352941,0.0,0.336,0.336,1174664.8609166995,181636.42708943816,685261.411361071,1045957.683883199,1168714.208901472,1282643.8434209535,2139661.7748501035,714973.2538849291,75757.46879331578,495940.5352128498,665053.0699094848,713273.9191697389,757675.5543290572,1100194.9038218854,502679.68956394505,99754.52965015268,295955.8831801601,429234.1767870974,490333.5877604949,559098.9204646861,931699.2004047076,7320.665854646824,3234.426493337054,2360.1832594865414,5111.856375000991,6594.141649278352,8889.461419856922,29177.85945236813
90919.39081093196,48911.05903789633,7346.115222411247,23170.88650290674,86645.5845183572,156172.53433169753,260936.89124149783,44.88774628368744,33.67418403261028,0.7123198502097016,7.516020867472094,38.46125322957343,94.21380296697454,164.17092667421946,58.53132889261884,37.62606778291863,1.5157698096673935,12.953078409328906,53.905901474769095,110.51469772707338,186.86904446609927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10518.96694360732,6879.34361098033,89.79292598010952,6049.451579330544,8657.55609204659,13318.91560665497,87501.48414181567,73753.85413669104,48343.39697960246,0.0,39641.1013542176,70349.61641929555,108957.25767290016,240619.4128297607,6646.569730633626,3026.919511696067,1881.0235291053748,4577.193557951945,6058.354149114244,7920.979622698501,24946.269682096183
12870.982687537076,14516.113277664006,2362.2376032979005,5424.384272709801,9127.728395776076,17458.629065282326,132885.2650711722,4.201957872774835,10.328379058156852,0.1766304995914576,0.6525272429712743,2.017400002156417,5.9701400482347005,109.46324199550722,5.569773308054088,10.969288663433884,0.368718196933902,1.1966395848828355,3.292613333473129,7.987493715321761,125.1389676042047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2568.409230159641,2292.6874686927213,0.0,887.8520186476599,2084.1437393890883,3651.014426388693,16391.356722020642,3247.0114493323595,14057.328699596294,0.0,0.0,0.0,0.0,124310.47992441311,7055.5620080450735,3259.928378208645,2139.897015759455,4887.666214597439,6308.002094385891,8206.99832028467,29551.946826512776
791236.9031859598,263865.059208626,472773.97442007886,639628.9029857073,771779.0141337193,947434.5791348034,8100000.0,214.84732251500068,158.48219155052965,103.19810510283872,149.22590807794768,199.13038802970505,279.97919721871426,4764.705882352941,535.4975894491898,171.38146562847604,291.20531541651127,419.5891633332384,517.596303875225,655.7321309879704,4764.705882352941,0.0,0.001,0.001,140628.00362778964,82397.78659794651,11841.446572067747,86934.11851552427,121875.08201044751,175581.00599491553,1128445.1516408382,324126.48165965057,69975.66593883022,168998.6682376029,276876.9129718231,316493.20426863834,361623.6249360193,1088563.0723425809,312328.0101686713,64789.85641790324,153130.4254500115,266124.64747824543,307812.4553411687,353566.70138705126,586888.6353337218,6838.328553858206,3245.9924660595866,1880.2440436533032,4717.923442178677,6085.112997726469,8134.762455780587,27198.82806577831
101322.4372038537,45547.239742811056,24146.68667665514,50259.64948135824,95537.12171175067,164067.04130882333,284887.86721988244,38.77158279725701,27.7122238548255,9.83388411152822,16.268692986016386,27.161547105501626,85.16230264644375,191.2351580956414,71.02086650551227,35.26228343885517,19.626844167170667,36.7176955113881,59.7505831115877,125.07281269904216,247.9507142876818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50400.808360055176,12929.962778132927,18025.661877104943,41689.52695583359,48967.11149591948,58204.91414852216,143246.51547903896,43412.65106828586,43384.96911954169,0.0,774.6106302337154,39681.04063736314,68568.56971060326,214184.4650618352,7508.977775512658,3100.699644396588,2137.008330889272,5326.121594599639,6900.560077268926,9052.910982563586,24838.77435481524
5439283.056340224,2922498.6753707905,1654704.577735756,2084452.498110173,8100000.0,8100000.0,8100000.0,2855.006506815529,2095.9611044405638,398.9513456939497,501.4835568038248,4764.705882352941,4764.705882352941,4764.705882352941,3257.6274928987955,1656.7006706566387,1073.0365842361332,1331.7477607686735,4764.705882352941,4764.705882352941,4764.705882352941,0.0,0.546,0.546,1412346.3902014508,179828.5382218036,930762.8608915008,1293945.1575282826,1396771.5738983108,1533123.8501699166,2147016.8090136484,505242.336337628,63363.61965786099,316817.1847854789,462578.0105968333,502550.2398322355,538967.5132539311,857257.3711926766,313939.1922365366,64356.90294224552,168023.03652525588,269003.7138820711,309556.6722826606,351452.8307518852,504499.11276388186,7862.073163206023,3447.080580276928,3175.396258472814,5478.002045238449,7166.109051340941,9243.316873988038,25626.628297063548
56216.20047715795,32653.188885579675,11525.47910166304,27481.827790275696,43429.90850730992,109864.94647403464,198863.5212592005,30.29257592658685,28.45703084747705,3.2459001399161727,9.791886814936896,17.740837310288743,74.2533795640845,150.4136523748627,44.80788866844804,32.123297134527576,6.80449194240674,18.7834883884474,31.31037935691505,95.83428236326064,175.0789401122929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29971.09187325312,9080.809126465276,7692.035245287799,24178.411065273005,29611.22954298661,35467.39275799537,97541.69925193014,18674.550959994584,31388.96593307451,0.0,0.0,0.0,34702.72041273328,160629.64028745735,7570.557643910253,3596.960598428991,1725.0883346182627,5109.736067047161,6738.113263481218,9112.548399870038,35318.74628554071
59234.942057452135,38396.52162159638,8972.04794037213,19375.264060120506,54937.47502319529,109537.69431000084,242943.16635361683,21.16967319342427,23.64615498097923,2.5195802662747133,5.830059133494592,13.116266208464546,47.52596258552906,174.59524194792854,33.59347324259878,27.245659228534272,5.329305660782979,11.2268750818658,25.03773898137721,70.66321987736414,187.51806514590217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17374.92272572095,7508.378425042003,1714.86377707951,11492.190032963095,16635.11399851482,22311.472590854424,58164.94296908715,33925.698193137534,37720.97274699045,0.0,0.0,31474.58922820352,54990.27591469874,225588.6470913139,7934.32113859365,3370.8958475732934,1817.9255107995664,5595.078593892682,7276.680629624904,9462.721987214853,29260.43987137388
187890.1534259001,54416.96228476309,52950.812554072574,120131.6440844402,186153.87077950127,258157.63523907567,389751.07329483976,68.34547067584002,29.95718862235905,16.8738976086459,32.29849281296034,64.28249713630746,108.71840960691304,187.2760087534187,125.7853111484924,36.1905970608396,41.61270099427217,80.56616188965315,124.14791678489549,173.91301453166824,265.2830501444534,0.0,0.0,0.0,1.4117104215418326,44.64220328668591,0.0,0.0,0.0,0.0,1411.7104215418326,63774.40520097111,16499.04708465273,27178.727698534192,52801.30035921507,61943.62150322684,72199.41944217029,189580.87133036176,117175.23557783768,51122.5387789245,1788.1373939750413,81794.62108946129,114438.12094850552,148418.69467693058,317902.53831182554,6939.100936669777,3169.445448107739,1755.302497171584,4803.330564918403,6289.189205321734,8337.13843767857,29208.304428950752
143636.99245713418,49048.5681162459,20415.8342576556,81031.31835105392,139757.2819132999,209008.134871142,334320.5587521858,59.51012593074335,31.656567994863472,6.864107183021532,22.54989328839384,54.72140136603046,103.54977510694906,181.6519674225994,87.06843565168452,35.99121682716812,14.47186456694024,42.98921895036323,83.50389522055704,135.5063086608549,215.76197619596888,0.0,0.0,0.0,0.4161318407004173,13.15924423531674,0.0,0.0,0.0,0.0,416.1318407004173,15346.848696895077,8283.068718255381,2752.913718672756,9311.8569698577,14086.727571004292,19213.5194393022,81281.91184136423,122078.7844732952,48166.79854535536,1166.2430768997417,88941.89575050262,119591.3684360449,154933.56957407438,314172.6569335265,6210.943155103171,2905.6153532995118,1366.7947576247186,4205.7705099187015,5582.678805513817,7438.589889047737,27110.027661910157
182916.7127154522,53401.23297494152,55807.913551325655,114574.18164632196,181647.9624644677,251691.65078998567,400038.9649169372,62.21908921505824,31.23872322337057,14.899523281789271,26.866897360948805,55.20180480229708,107.04984696592012,256.82878749696204,121.59433660623728,39.69472504957293,37.444806050174144,72.79692590400157,118.49239567999427,176.7216239974399,329.3038587819531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66515.15944958737,17103.17344117337,28974.031555654987,54720.953398049314,63818.71378829452,75927.86440166227,171530.9781717608,109750.80048920352,49852.12022984218,0.0,76660.40583609523,106756.98985926362,143682.90972254434,316391.4033245972,6650.752776661328,3208.966111049167,1677.2257625459813,4531.7781828288735,5873.212387820447,8084.662981534791,27726.45095381608
215906.66083648385,55069.988452704434,74475.0709655083,146333.54348956846,214652.628825604,287444.1523019065,426203.1344381508,64.75715983570053,29.05409027223978,22.22451870555493,35.29461072617103,57.00022864246095,105.41215661911328,212.1923668708684,145.52059611133146,43.24928637841241,57.28411320788153,92.70489515101644,141.3478663235973,204.3569064487506,306.44575406794536,0.0,0.0,0.0,78.58506601194202,957.247655353142,0.0,0.0,0.0,0.0,26456.61945960429,103808.36706416954,21924.42817142558,40300.1838387661,89135.73915746369,101662.6279130423,116543.97239914218,203509.16346428983,104894.29875449678,50203.99639316619,0.0,68672.25715145795,102989.5439238025,136622.61530233445,294265.1825645475,7125.409951805569,3276.0674862505725,1695.1560246354766,5024.395457514451,6464.69163281086,8439.991410149236,37040.68008585784
344025.0060603127,63206.921008711935,182526.02999451183,263804.71234355174,340722.3310816397,424284.7023271152,626270.2806823625,88.11952125552956,32.55076870921019,34.70680557648159,52.88271166800549,82.35737128166258,131.02254954535076,314.1004998253155,210.35187746865745,48.43450389494242,101.85213185014692,154.70460874728175,203.38449318391008,272.060421130725,484.6246645313897,0.0,0.0,0.0,1841.2327997364089,6050.090172669732,0.0,0.0,0.0,1317.3877066558698,133872.9485900766,134513.9373936343,34116.871298072176,63555.17242913204,112067.3120634367,127941.88919934808,148661.82262519893,360348.5035380609,199630.8835291148,54112.4246380913,58293.33474273928,160679.89417833427,198140.52263965743,235248.451233139,418867.81405992265,8038.952337827272,3420.124549136888,1822.7101816472052,5679.131663129537,7318.037569383088,9694.68538682854,37732.215640800256
199484.9628624585,51485.3039396695,38775.21537018425,136845.8028685158,196236.00185980683,269820.52826739056,403425.0733736142,63.38976605833559,35.32400331161734,9.49435730371516,29.263330631100384,56.149925331711614,103.95484696481604,667.0566721178016,112.03711173459864,41.6907272335626,20.91623797165672,67.50369315998205,108.12875467777562,161.2567585580944,744.4700616117805,0.0,0.0,0.0,276.0648794980629,1558.4932156679567,0.0,0.0,0.0,0.0,21896.373257131563,33017.43193232734,12791.539850395966,11263.267023658786,25514.578564811563,31329.9588833495,37851.24954921554,179499.1422332417,158255.2811872952,49688.424316088815,2551.7195422134905,124351.73218867478,155219.02487138222,188799.16912587167,343713.29274792626,7936.184863337876,3449.1541255145644,2245.8669228386816,5612.684134315816,7253.677169430419,9473.28076782374,27089.95117583079
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.002,0.998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7108477.058613176,1999808.227309569,2420479.6194794937,3081219.3074307838,8100000.0,8100000.0,8100000.0,4011.708725340756,1518.4837892530556,608.9326716494506,919.3232533550336,4764.705882352941,4764.705882352941,4764.705882352941,4267.254353868759,1010.6091775773332,1599.7462765546093,2211.838373250056,4764.705882352941,4764.705882352941,4764.705882352941,0.0,0.802,0.802,1501557.5185752409,207619.73416436452,994104.2129837672,1364253.1178035054,1486504.8794427852,1602510.7748330552,2669502.876694336,908009.1995914492,93419.80548857024,715998.1671782554,850944.5256015498,897989.1768366185,960781.5150857982,1419897.0087749786,675010.3501822371,139016.03282286384,393907.95384941145,589248.3129853299,643652.0973666923,740965.2988686024,1223479.5026455957,7731.308485297105,3239.0971231070225,3117.4064383150435,5337.001974789354,6891.611761703683,9424.9801154195,23166.462968674256
921326.3280858896,352547.4022255353,560085.097494839,740365.4849357352,891708.0189281038,1095483.4187243576,8100000.0,284.6751344005242,219.2844950219927,133.14789666353911,191.1483071496185,260.1551597394804,362.3725847969184,4764.705882352941,680.9742394088465,230.2062767974905,355.39453190678444,522.5026610859624,649.4879409443033,845.4480548178519,4764.705882352941,0.0,0.002,0.002,136343.12952163324,97140.73518817118,14168.029843825578,77548.79168185846,114111.57639642849,168263.69680680527,1057299.473667449,379466.4358628602,73629.93249334689,214900.07107669977,328377.7327219034,374820.58780514647,419842.1027875994,1066976.9380060332,383947.6053973515,75030.3029198403,184892.5570393822,331923.9308117611,379590.57484355423,434007.1507201355,762320.3465318312,7183.037721050412,3326.5418863920213,1657.8700763110537,4929.531910913831,6559.379586670006,8481.110904670642,29929.007642718472
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,8.189548114219145e-11,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
