Bm,DesignDm,GMFile,GMS1,GMST1,GMST2,GMSTm,GMSavg,GMScale,R1,R2,R3,RI,S1,ST1,ST2,Ss,T1,T2,Tfb,Tm,Tshort,accMax0,accMax1,accMax2,accMax3,beam,col,collapseDrift1,collapseDrift2,collapseDrift3,collapse_prob,collapsed,driftMax1,driftMax2,driftMax3,earthquakeDm,gapRatio,impacted,impactedLeft,impactedRight,maxDisplacement,max_drift,moatAmpli,moatGap,mu1,mu2,mu3,occupancyDrift1,occupancyDrift2,occupancyDrift3,resDrift1,resDrift2,resDrift3,roofBeam,runFailed,serviceDrift1,serviceDrift2,serviceDrift3,serviceFailure,uplifted,velMax0,velMax1,velMax2,velMax3,zetaM
1.3408306607997846,27.385594975594064,RSN357_COALINGA.H_H-SC3000,1.0647940533412523,1.070017300748564,0.20061608124697583,0.3064987974288641,0.6357879264068007,13.110643879792804,20.384689048011815,77.46181838244495,77.46181838244495,1.4854004886613401,1.0761864242336787,0.9708520438683428,0.27050005522726567,2.2815,1.1084968415430563,3.9785072255512133,1.3758539940295393,3.4860308243403457,0.4717012597999907,0.6168659420289856,0.14720910973084886,0.13443659420289855,0.20866511387163564,W21X62,W14X132,0,0,0,3.9495188932852216e-19,-1.0,0.006345512820512812,0.008509615384615378,0.006689102564102569,27.18908981477827,0.9600270436665219,0,0,0,17.7473,0.008509615384615378,0.9600270436665218,26.102261514865123,0.04087129326151566,0.057972918141075774,0.057972918141075774,0,1,0,0.0004553782051282049,0.0006281794871794877,0.0004184615384615385,W18X40,0,0,0,0,-1.0,0,71.4465,71.9064,70.2697,67.0394,0.14694355359992822
1.4474805239486042,21.537150211985267,RSN825_CAPEMEND_CPM000,1.1180591488955265,0.32644081581957224,0.2576025330715099,0.30366620056844973,0.5684667684009841,1.500412388799258,33.93393490140738,78.04805027323702,78.04805027323702,1.978283372359704,0.9622331494066352,0.4607400074087473,0.24094780704277569,2.2815,2.088451477913413,3.993533542456392,1.4030402832922242,3.3101164345331844,0.42175461293299815,29.01345755693582,35.519668737060044,7.591485507246377,1.4679192546583852,W24X55,W14X120,1,1,0,0.9913204212569862,1.0,0.14135980769230772,0.09019038461538464,0.03679615384615385,22.498193555015927,0.38646238449409576,1,1,1,11.1445,0.14135980769230772,0.3864623844940958,8.694705528081153,0.03209562483752415,0.08651493353712292,0.08651493353712292,1,1,1,0.13696108974358975,0.08341089743589744,0.029628846153846176,W18X40,0,1,1,1,1.0,0,104.806,61.3042,78.075,81.6973,0.18249350798286804
1.2526347699972074,26.162708109609188,RSN138_TABAS_BOS-L1,1.4377843783530346,0.6850870847099937,0.36452545685860493,0.40609220026860127,0.7249667251063553,8.604123886565528,27.166377308553265,46.18284142454057,46.18284142454057,1.882351039690458,1.2271377218343216,0.5956814127803486,0.3994631057760784,2.2815,2.0600570968072427,3.0719676087488326,1.1237185909260978,2.728578614394809,0.5378644408653612,4.15388198757764,1.7056547619047622,0.7532194616977227,0.9893711180124224,W24X76,W14X176,0,0,0,0.0009577021453050328,-1.0,0.035902051282051275,0.0351897435897436,0.0297102564102564,23.623840875699027,0.3598496745037276,1,1,1,10.4603,0.035902051282051275,0.3598496745037276,8.501031449648151,0.03243086050001545,0.13770724534984233,0.13770724534984233,1,1,1,0.0012824358974358968,0.003069166666666664,0.0022071794871794882,W21X44,0,1,1,1,1.0,0,59.5025,54.4529,57.3609,64.311,0.11754492333240245
1.3066336484506431,27.376723748377668,RSN4854_CHUETSU_65020NS,1.2968778663049636,0.676444680622379,0.2779841669810784,0.3728881833572175,0.7039544030973726,11.166187514087886,37.339609651152145,59.743375441843455,59.743375441843455,1.7651228713030405,1.1915705543111923,0.5477109858203479,0.34103470532893276,2.2815,2.175546200751273,3.493986200500931,1.1943087159312167,3.0671722621305264,0.5222750621569986,7.314415113871636,2.86674430641822,1.2818737060041407,0.5997386128364389,W24X68,W14X159,1,1,0,0.9068501204873529,1.0,0.1085224358974359,0.08477179487179488,0.04197948717948716,26.277164517221394,0.5127501241667259,1,1,0,16.1386,0.1085224358974359,0.5127501241667259,13.473619368954754,0.04229212617679369,0.1113882202534652,0.1113882202534652,1,1,1,0.10080893589743589,0.0726602564102564,0.029305128205128206,W21X44,0,1,1,1,1.0,0,75.5223,80.459,87.3129,91.8931,0.13554454948354774
1.2952375060774317,26.66057957914973,RSN138_TABAS_BOS-L1,1.4415659075125973,0.631903228253152,0.3355739869286914,0.3849571303292685,0.7268734663757538,8.626753667400125,29.384878485952395,52.89278127471433,52.89278127471433,1.6902513990420331,1.2303652273961996,0.5756837342999597,0.3742480439704388,2.2815,2.1372242328373976,3.2875662203684994,1.1943087147872875,2.8675273480142214,0.5392790827947401,3.335817805383023,1.4413328157349898,0.6096946169772257,0.7017158385093167,W24X68,W14X159,1,1,0,0.3811216516422848,1.0,0.0723070512820513,0.07101602564102565,0.04026089743589743,23.919686015081258,0.6139404152566373,1,1,1,16.4589,0.0723070512820513,0.6139404152566373,14.685261964907369,0.03283986687586138,0.13724333810451925,0.13724333810451925,1,1,1,0.06276384615384616,0.05528910256410258,0.027260256410256416,W21X44,0,1,1,1,1.0,0,49.8771,52.6115,56.4183,59.4875,0.13174583535914394
1.4953376614176372,20.45504887316505,RSN812_LOMAP_WDS000,1.20368873324389,0.5963595968627871,0.32698971206530064,0.4740199442102618,0.5760683312212193,5.738833357937347,19.89610453702448,73.61558678699063,73.61558678699063,1.59277541675062,0.9751001737245242,0.7785355582344613,0.25141317777057415,2.2815,1.2524799457276248,3.8784767861863907,1.4030402848508494,3.2048903703253133,0.4273943343083604,0.27435041407867494,0.16960766045548656,0.17115269151138715,0.19806314699792962,W24X55,W14X120,0,0,0,4.711780432167928e-15,-1.0,0.009004487179487168,0.011244230769230775,0.007766025641025647,31.8684602513034,0.863323968000433,0,0,0,25.4795,0.011244230769230775,0.863323968000433,27.512805558219327,0.04424969298497587,0.07205055095563373,0.07205055095563373,1,1,1,0.00014894935897435895,0.00015638333333333339,0.0001740724358974359,W18X40,0,0,0,0,-1.0,0,41.5718,43.159,46.8965,50.3161,0.1984458871392124
1.4516319924883567,23.5099693092262,RSN1148_KOCAELI_ARE000,1.104132514120423,0.3446857247284767,0.23842073963970625,0.384959995681075,0.5912921597373467,9.466935842802762,35.98745546349092,86.36989311237825,86.36989311237825,1.6857579576607526,1.0008692657337284,0.4713756040701922,0.23824283859865775,2.2815,2.123294580991276,4.2010465943943265,1.4655033747572797,3.4838051663881715,0.43868913685458183,2.6714544513457557,0.7845652173913044,0.4774818840579711,0.5250983436853002,W21X55,W14X120,0,0,0,0.010086524694121654,-1.0,0.04363141025641026,0.04156282051282053,0.03372564102564104,31.50243821841549,0.8468559911994549,1,1,1,27.7638,0.04363141025641026,0.8468559911994548,26.678028542655838,0.03212037719922827,0.08301543005775708,0.08301543005775708,1,1,1,0.03179230128205128,0.025799551282051275,0.017805961538461552,W18X40,0,1,1,1,1.0,0,70.3069,73.1723,77.0645,79.9474,0.1838773308294523
1.2863259634103898,16.634966399629583,RSN1148_KOCAELI_ARE000,0.9343329699483748,0.6619275665192288,0.33476064510336295,0.28579603240272766,0.5003600135393976,8.011058608633554,25.63172901255507,41.010766420088125,41.010766420088125,0.7182548917316653,0.8469501093607421,0.6226929268459391,0.2925718772619987,2.2815,1.360140886216115,2.8948445670405176,0.9680203296532139,2.581295677315081,0.3712251191587737,0.6889001035196687,0.2599715320910973,0.29135093167701864,0.3200155279503106,W27X84,W14X233,0,0,0,2.1159718305001948e-19,-1.0,0.006633333333333315,0.008363461538461542,0.006403846153846146,14.48965513452431,1.9765430062292375,0,0,0,25.9358,0.008363461538461542,1.9765430062292377,28.63942651881759,0.043379766601246345,0.06706968297205698,0.06706968297205698,0,1,0,3.87820512820527e-06,5.5256410256408585e-06,0.00018191025641025614,W21X44,0,0,0,0,-1.0,0,59.4245,60.6162,61.563,61.6203,0.12877532113679666
1.3681329276707634,22.071400162285297,RSN15_KERN_TAF021,1.0366613568017835,0.629100213512438,0.16805523099409586,0.20878620489184382,0.5418146075853028,5.857442805178289,18.12995465804693,74.33281409799245,74.33281409799245,0.9596294093268344,0.9171195313981408,0.5887696985437205,0.2353202753162034,2.2815,1.5576880632046282,3.897324742484656,1.2092308364978805,3.3639912437454136,0.40198094735837864,0.2910662525879917,0.13970988612836438,0.12154917184265011,0.2048998447204969,W24X68,W14X159,0,0,0,2.632878088835601e-26,-1.0,0.004463461538461544,0.005583974358974371,0.00527076923076923,16.90287575319361,1.5024871306384764,0,0,0,16.9978,0.005583974358974371,1.5024871306384764,25.39635328995454,0.020863548353471033,0.06046621630223353,0.06046621630223353,0,0,0,9.044871794872122e-06,1.156410256410203e-05,0.0002111282051282049,W18X40,0,0,0,0,-1.0,0,31.7596,33.5958,37.3509,41.746,0.15604430922358786
1.4913801886424507,16.79725469058785,RSN68_SFERN_PEL090,0.846277340305823,0.7852707324026977,0.3808456488784248,0.32908794559103244,0.5040463345367903,3.404379511007398,28.043947766812614,64.50107986366905,64.50107986366905,1.9432953856960504,0.8531898765031952,0.5779312997748828,0.23500975708970476,2.2815,1.4762825215307283,3.6304444848114414,1.4655033764433625,2.999878063528646,0.3739600598304603,2.5698654244306423,1.0369151138716357,0.44201604554865426,0.500722049689441,W21X55,W14X120,0,0,0,6.055616216172418e-05,-1.0,0.029832243589743596,0.029019230769230766,0.025133974358974357,19.436058177094374,0.3884250098364741,1,1,1,8.94605,0.029832243589743596,0.38842500983647416,7.549451088620166,0.044912467219036634,0.072476668628076,0.072476668628076,1,1,1,0.006546711538461539,0.005861346153846154,0.0020830769230769253,W18X40,0,1,1,1,1.0,0,35.4923,36.8177,38.8929,42.4815,0.1971267295474836
1.2679660412621545,23.053451609770402,RSN3966_TOTTORI_TTR009NS,0.803189448035506,0.5688253816633067,0.38330107244320655,0.46169894187078264,0.6350510585135141,4.902345173308638,15.220327381948671,47.18301488404091,47.18301488404091,1.4828273263537728,1.0749391416253244,0.7705282343217448,0.3461901650882704,2.2815,1.3950678167835555,3.10505395597024,1.1943087142610043,2.778320365265585,0.4711545656915733,3.5341097308488614,3.2022774327122154,0.8556573498964803,0.6617003105590062,W24X68,W14X159,1,1,0,0.8503554147994619,1.0,0.10109346153846155,0.09673076923076926,0.049713461538461574,27.510170531952394,0.6326094243641069,1,1,1,18.8311,0.10109346153846155,0.6326094243641069,17.40319314437682,0.02852575351459396,0.07622498411568457,0.07622498411568457,1,1,1,0.09268651282051282,0.0845948717948718,0.038438461538461546,W21X44,0,1,1,1,1.0,0,90.1068,90.7626,93.126,103.613,0.12265534708738485
1.3234878139304616,20.55208043469123,RSN164_IMPVALL.H_H-CPE147,0.6141650138389971,0.7014876454839664,0.21985088912097925,0.2187439144512074,0.4920203632501837,6.39407411758934,18.074799240721227,70.49171703881284,70.49171703881284,1.5968343085175716,0.8328337380813575,0.585290104509076,0.21943856682084592,2.2815,1.4229417713800472,3.7952933713848935,1.4483749692542343,3.3368758335057658,0.36503779885222776,0.4265683229813665,0.12606133540372672,0.11910144927536233,0.16727173913043478,W21X55,W14X120,0,0,0,1.5526766255056414e-19,-1.0,0.0065205128205128365,0.008292307692307701,0.005591666666666673,18.01247981417295,1.5097588863554912,0,0,0,17.4759,0.008292307692307701,1.5097588863554914,27.19450146474652,0.022501611793300534,0.04980563463670035,0.04980563463670035,0,1,0,0.002011326923076923,0.002871083333333333,0.0022242307692307696,W21X44,0,0,0,0,-1.0,0,37.0632,36.7072,37.4109,37.6322,0.14116260464348718
1.347920826852328,23.522294647139127,RSN3747_CAPEMEND_CRW270,0.8872860728378045,0.6649013346981185,0.3759456566951343,0.5597912503248009,0.6807404958005542,4.876696044762125,18.20103363346023,50.962894173688674,50.962894173688674,0.8358216280568311,1.1522768042278186,0.8462346861433265,0.35707008783247934,2.2815,1.3616515880237245,3.2270325728555935,0.8909099904499006,2.8113173249197683,0.5050522920130698,3.5774585921325053,1.8829943064182195,1.1036930641821947,1.3370056935817807,W30X90,W14X257,0,0,0,0.001483182448222518,-1.0,0.03647467948717948,0.037105128205128214,0.03332371794871795,32.126161728412725,0.2659446668006794,1,1,1,10.5516,0.037105128205128214,0.2659446668006794,8.54378137644746,0.04471919378883331,0.08917458243289311,0.08917458243289311,1,1,1,0.026288269230769226,0.024358653846153846,0.01946160256410257,W18X50,0,1,1,1,1.0,0,58.8943,54.6577,58.327,68.5231,0.14930694228410935
1.3411297959776334,25.816492269454297,RSN471_MORGAN_SJL270,1.3626928476730151,0.3065253006706863,0.1813313950358163,0.2907824903736226,0.5863643723234654,13.94222777519792,36.673594942884506,84.34926836863441,84.34926836863441,0.9581670840614838,0.9925280914269116,0.4108514918059847,0.23907041757644967,2.2815,2.4157831022203284,4.151613995108876,1.2092308361807185,3.5640833878698563,0.43503313233702023,0.29749741200828156,0.11968944099378884,0.12862655279503107,0.18301086956521742,W24X68,W14X159,0,0,0,2.796974105623222e-24,-1.0,0.004687820512820519,0.006245512820512817,0.005293589743589739,26.956936428230218,0.6607639292833881,0,0,0,17.5519,0.006245512820512817,0.6607639292833881,17.8121712357599,0.018267165189009865,0.08257130174231403,0.08257130174231403,0,0,0,7.6282051282067074e-06,1.5384615384630771e-06,0.00020051282051282177,W18X40,0,0,0,0,-1.0,0,41.3964,41.9572,42.0248,44.3184,0.14704326532587778
1.4641170544134081,20.548452564334625,RSN1005_NORTHR_TEM090,0.7749366881173837,0.7680428350810532,0.27825630989774014,0.24267031597962313,0.6136280763492554,7.156818124551588,36.51082163947383,62.068396787105534,62.068396787105534,1.8452002938867405,1.0386768572782892,0.5554867374384554,0.2916546359032649,2.2815,1.8698499662980133,3.561324695084889,1.2752365122279075,2.9593551343649303,0.45526051162756487,0.7155072463768116,0.1711304347826087,0.13602018633540372,0.1965442546583851,W24X62,W14X145,0,0,0,7.75716260611976e-21,-1.0,0.005835897435897431,0.007646153846153847,0.00559423076923077,14.207328030285952,2.3244768463673613,0,0,0,12.0431,0.007646153846153847,2.3244768463673613,33.024605055145706,0.05442577232873274,0.1024272929747955,0.1024272929747955,0,1,0,1.1711538461538609e-05,2.647435897435165e-06,0.00018157692307692354,W21X44,0,0,0,0,-1.0,0,40.295,40.1876,39.0768,43.2994,0.18803901813780272
1.304902938309056,21.94189113102115,RSN827_CAPEMEND_FOR000,0.8277364541818744,0.6756073319069804,0.33412303909670865,0.48633878968891536,0.5989877980156444,4.602125514467253,31.85136381593264,54.147318487085506,54.147318487085506,1.7549057142321438,1.0138955298336507,0.4588529362064066,0.3048094476261053,2.2815,2.209630689554024,3.3263258003647787,1.2909921919637666,2.8852382138479977,0.4443986543211268,3.7876293995859216,1.4028623188405798,0.6639544513457558,0.7486180124223601,W24X62,W14X145,0,0,0,0.0042818163170199415,-1.0,0.04041923076923077,0.03854102564102566,0.03500064102564103,30.36696807424419,0.45055617727194486,1,1,1,15.4007,0.04041923076923077,0.45055617727194486,13.682025050870656,0.029818053681562595,0.11935258833450343,0.11935258833450343,1,1,1,0.002759083333333333,0.0007481538461538464,0.004756147435897436,W18X40,0,1,1,1,1.0,0,60.896,59.9508,60.4271,62.7149,0.1349676461030187
1.2422912403067594,39.71479937663891,RSN787_LOMAP_SLC270,2.0928067986308894,0.8699111059402723,0.15049220590055296,0.23438701797969197,0.7491593947213444,3.7692209718984118,32.54574586415339,94.38266300604488,94.38266300604488,1.8532741445399723,1.2680882047300337,0.8326397101787196,0.2887533571620592,2.2815,1.5229734892872795,4.391596403218042,1.3231025550802025,3.975108177944548,0.555813370471196,1.234873188405797,0.36121635610766045,0.24098266045548658,0.29814958592132507,W24X62,W14X132,0,0,0,1.3633317524108815e-15,-1.0,0.008913461538461535,0.010814102564102571,0.008653846153846163,29.180008613063787,0.7134653660921649,1,1,0,21.2289,0.010814102564102571,0.7134653660921649,20.81892552769208,0.0343457261190344,0.05273969565325043,0.05273969565325043,1,1,1,1.580128205128202e-05,4.288461538461379e-06,0.00019739102564102538,W18X40,0,0,0,0,-1.0,0,59.9989,62.2264,63.6785,62.6549,0.11409708010225315
1.2066356456847094,23.616401067951717,RSN6980_DARFIELD_WAKCN80E,0.9788600528172852,0.3182616449619518,0.1519084627766177,0.21224092356857716,0.48038994537370777,4.466329839382076,42.388024694084834,76.29844444935273,76.29844444935273,1.2878512642113351,0.8131471455762656,0.3149908961563159,0.20593728962036092,2.2815,2.581494117762492,3.9485182458955217,1.354744249206601,3.5804972428933697,0.3564090052931254,2.5951604554865426,1.1678493788819875,0.506796066252588,0.6554218426501035,W24X55,W14X132,0,0,0,5.670299523254507e-06,-1.0,0.02373314102564102,0.02602564102564103,0.02339038461538461,22.070747603816514,0.41710800795282815,1,1,1,10.6475,0.02602564102564103,0.4171080079528281,9.20588556705756,0.013472511568348083,0.05842117116691126,0.05842117116691126,1,1,1,0.011663217948717946,0.008992628205128207,0.0061948076923076896,W21X44,0,0,1,0,1.0,0,41.9696,40.7019,41.912,45.6617,0.10221188189490316
1.3618635809473139,27.81571230167087,RSN1545_CHICHI_TCU120-E,1.11062579305686,0.9454942840766388,0.3559767586061724,0.3854752227514271,0.6820309153443465,2.3331974673165825,21.94282862652204,74.60561733017498,74.60561733017498,1.6061929317579646,1.154461073442309,0.6116740990792543,0.29567678158672694,2.2815,1.8873793662018803,3.904469831033,1.3231025529981528,3.352487112778547,0.5060096749692348,11.075854037267082,1.970064699792961,0.12385274327122153,0.4189208074534162,W24X62,W14X132,1,1,1,0.9999172811936571,1.0,0.19998130897435898,0.04704166666666666,0.022276282051282036,31.136835850307595,0.4245494840942153,1,1,1,16.5984,0.19998130897435898,0.4245494840942153,13.219127596574356,0.01782000851282947,0.08669937682243872,0.08669937682243872,1,1,1,1.0050530128205128,0.06848717948717965,0.04603846153846146,W18X40,-3,1,1,1,1.0,1,30.3996,26.5901,33.3039,42.2374,0.15395452698243794
1.3390036096104907,27.15519486023421,RSN522_PALMSPR_INO225,1.1749953043077908,0.8980446233472981,0.159646236840803,0.19230365889640294,0.6071505774274473,16.722307879950012,39.698543349866036,83.3669410347187,83.3669410347187,1.2380586522306407,1.0277125150611677,0.6119526630274038,0.24899945970911855,2.2815,1.679398713581782,4.127368453978746,1.2752365102837158,3.6148114151605832,0.4504547512869462,0.6072851966873707,0.15079503105590064,0.11908643892339546,0.15770496894409938,W24X62,W14X145,0,0,0,8.012275672841951e-24,-1.0,0.004917307692307699,0.006409615384615386,0.0046775641025641095,18.36768703495156,2.104409512624757,0,0,0,15.5334,0.006409615384615386,2.104409512624757,38.65313532126648,0.03866602742163485,0.05927468482113829,0.05927468482113829,0,0,0,1.0128205128203159e-05,1.0256410256392045e-06,0.00018294871794871802,W21X44,0,0,0,0,-1.0,0,40.133,42.3771,45.8497,48.9547,0.14633453653683026
1.4262029018412097,25.46325334883577,RSN122_FRIULI.A_A-COD000,1.2096305030622014,0.5024382073088993,0.13751385175483943,0.14225707478114963,0.5707661809189576,9.451582202017798,40.304687254669716,100.76171813667435,100.76171813667435,1.5960244919905004,0.96612532230388,0.5020060993188717,0.21291652808045233,2.2815,1.924529051767959,4.537577852757496,1.4483749707389308,3.8404698559074135,0.4234605839596231,0.4433100414078675,0.11826889233954452,0.11577199792960663,0.23580848861283646,W21X55,W14X120,0,0,0,6.714571583520976e-17,-1.0,0.00592307692307692,0.009866346153846153,0.008089551282051284,14.399209838058345,2.2007301028563444,0,0,0,13.2726,0.009866346153846153,2.2007301028563444,31.68877454796023,0.03357174536721415,0.061008314061288704,0.061008314061288704,0,1,1,1.9006410256410228e-05,3.55557692307692e-05,0.000201726858974359,W21X44,0,0,0,0,-1.0,0,42.9797,42.2585,43.9673,45.4222,0.17540096728040322
1.4303604953192406,23.0801775905925,RSN725_SUPER.B_B-POE270,1.0959974632612566,0.6719595697680997,0.15817772220117118,0.27394529649554616,0.5836258085663784,3.2583760325114635,24.138970562822514,79.65860285731435,79.65860285731435,0.9457634804186328,0.9878925753768792,0.6720487122179409,0.24485956388190896,2.2815,1.4699716812440111,4.03452721925667,1.209230838476266,3.4142675517898056,0.4330013479626909,2.431868530020704,1.1229270186335405,0.554878364389234,0.6673266045548655,W24X68,W14X159,0,0,0,3.423193869933741e-07,-1.0,0.02147115384615384,0.022521153846153854,0.022536538461538455,21.85198147214063,0.8084625272022473,1,0,1,19.0458,0.022536538461538455,0.8084625272022473,17.666508165343497,0.03720284447264927,0.06620584251990319,0.06620584251990319,1,1,1,0.009809333333333333,0.007678269230769228,0.007335769230769231,W18X40,0,0,0,0,-1.0,0,58.5976,60.6775,63.6591,65.9703,0.1767868317730802
1.4625116330890857,16.56499961144682,RSN347_COALINGA.H_H-Z09000,0.9603198361929938,0.6758950945648254,0.19929743984746062,0.27338734540585274,0.47311942558784914,7.4364537156952455,17.400182175519838,67.86071048452742,67.86071048452742,0.6093179434936868,0.8008404716592509,0.5256621119541853,0.2150604272595026,2.2815,1.523489050184863,3.723792804953916,1.0403063675336022,3.090774820167723,0.3510148900544602,0.20614725672877848,0.12595367494824017,0.13090243271221533,0.16656159420289854,W24X84,W14X211,0,0,0,2.9417937079466163e-30,-1.0,0.003435256410256409,0.004544871794871792,0.0035910256410256526,17.477978098047494,1.5059171887394835,0,0,0,15.8056,0.004544871794871792,1.5059171887394835,26.32038764226195,0.022983235893886712,0.066193697370906,0.066193697370906,0,0,0,0.0007787493589743588,0.0011301076923076923,0.00112125,W21X44,0,0,0,0,-1.0,0,40.6264,41.0151,43.5071,45.931000000000004,0.18750387769636195
1.4960474485845463,17.614210022860654,RSN825_CAPEMEND_CPM000,1.2144535734885222,0.732145505957844,0.31999570897430524,0.30606712742323977,0.6174776164356196,1.629771724585187,18.72937202507852,48.696367265204174,48.696367265204174,0.8150716067559616,1.0451929023436648,0.7073313947528418,0.3313384699733546,2.2815,1.4776565978792442,3.1544568381320666,0.9873213483248563,2.575933844726101,0.4581165471591781,0.7687577639751554,0.2585069875776398,0.22495755693581782,0.2348944099378882,W27X84,W14X211,0,0,0,1.2156637792669843e-23,-1.0,0.00537948717948719,0.006476282051282057,0.004808974358974356,13.286730044166207,1.66916568252007,0,0,0,20.4301,0.006476282051282057,1.6691656825200702,22.17775382263061,0.0497168068407324,0.11576058735312014,0.11576058735312014,0,0,0,2.564102564102282e-06,5.256410256410532e-06,0.00016519230769230814,W21X50,0,0,0,0,-1.0,0,76.9942,78.2914,78.9572,78.7316,0.19868248286151546
1.357807930424031,28.996567604561143,RSN579_SMART1.45_45O04EW,1.281988017685791,0.4089087438576645,0.2705156910420571,0.3535046481038837,0.6999359971256229,3.8461098206195743,27.10141281263193,75.88395587536945,75.88395587536945,1.4540433809821178,1.184768673095396,0.6076576091040722,0.3008723468369744,2.2815,1.9497306630327789,3.937778548114143,1.290992191661451,3.395267450115948,0.5192937423166321,0.3827613871635611,0.15868374741200827,0.1523343685300207,0.19161982401656316,W24X62,W14X145,0,0,0,1.7432125711654708e-20,-1.0,0.006018589743589746,0.007813461538461536,0.006507051282051284,29.375289043603473,1.3848391833692872,0,0,0,21.6079,0.007813461538461536,1.3848391833692872,40.680051290380604,0.027388727373841543,0.08734857556366218,0.08734857556366218,0,1,0,6.820512820512525e-06,5.564102564101724e-06,0.00020552564102564196,W18X40,0,0,0,0,-1.0,0,44.1645,44.5293,47.9454,52.1336,0.15260264347467695
1.3831024927301092,20.217628123418965,RSN821_ERZINCAN_ERZ-NS,1.1462291236477873,0.8931046029171648,0.33172541274927403,0.49550925553009406,0.6204938998346269,1.3074662543774966,26.295914828596224,49.962238174332846,49.962238174332846,0.9475914740361502,1.050298509277723,0.5745914938982454,0.32871195481202736,2.2815,1.8279047295881496,3.195194132438329,1.0632568416571138,2.7201599243876884,0.4603543761901044,2.680434782608696,1.035807453416149,0.6210144927536232,0.7419047619047621,W24X84,W14X193,0,0,0,1.4804898940010974e-06,-1.0,0.024244230769230768,0.02355897435897436,0.01987051282051283,25.945596746590734,0.8981921685638703,1,1,0,24.4146,0.024244230769230768,0.8981921685638704,23.30413180650403,0.043194996999450286,0.11421874986889083,0.11421874986889083,1,1,1,0.012279352564102564,0.008491410256410255,0.006181153846153848,W21X44,0,0,0,0,-1.0,0,59.8701,60.6726,61.0894,63.115,0.16103416424336975
1.3676106303051654,20.881995165536562,RSN5267_CHUETSU_NIG021NS,1.3893729386499907,0.462638533963541,0.4348647315417061,0.4216433526590761,0.6586368889003043,9.957121613767315,42.213308400963435,46.434639241059784,46.434639241059784,1.7853634911075802,1.1148624390210364,0.45318173446427495,0.3619294631444217,2.2815,2.4600780530992976,3.0803307068045185,1.1943087193828643,2.6171932641528417,0.4886532715411074,1.318082298136646,0.25268348861283646,0.2559456521739131,0.3087758799171843,W24X68,W14X159,0,0,0,2.3121746213248788e-14,-1.0,0.00926217948717949,0.011834615384615383,0.00869358974358975,20.669585087129665,1.3910400633147149,0,0,0,23.2093,0.011834615384615383,1.3910400633147146,28.752220948289732,0.07136625515739284,0.23917106536436983,0.23917106536436983,1,1,1,0.0019207371794871793,0.002585205128205128,0.0019001775641025642,W21X44,0,0,0,0,-1.0,0,52.4996,56.1183,58.4836,65.005,0.1558702101017218
1.2489045366572622,23.3637006053295,RSN187_IMPVALL.H_H-PTS225,0.7090027730928025,0.6123139241492256,0.38149456880856886,0.43037018981274416,0.5993463099092916,6.445134061834887,36.174925810754,54.262388716131014,54.262388716131014,1.3638121275804311,1.0145023762628522,0.4203491550602427,0.3046683266067456,2.2815,2.413475474019825,3.329858366184332,1.2092308372823575,2.9385996725823147,0.444664640045081,5.997774327122153,1.6857738095238097,1.1037914078674949,0.706777950310559,W24X68,W14X159,1,1,1,0.851952537601069,1.0,0.1012676282051282,0.08265256410256412,0.0572371794871795,29.125351226041,0.5973857777700035,1,1,1,19.8663,0.1012676282051282,0.5973857777700035,17.399070594993027,0.027308984937134295,0.12881519320224136,0.12881519320224136,1,1,1,0.0751747435897436,0.046133333333333346,0.023657051282051283,W18X40,0,1,1,1,1.0,0,66.8486,70.3548,74.6555,77.4752,0.1163015122190874
1.4439233166737606,15.431599376905973,RSN787_LOMAP_SLC270,1.3608593967041525,0.3345396205274502,0.24939433671497788,0.2626637189773554,0.4871451118195393,2.450957145790019,43.11550744688506,56.05015968095059,56.05015968095059,1.42105627723329,0.8245814904584162,0.3452818574898677,0.2436513642761871,2.2815,2.388140218119087,3.384267898142056,1.403040285404501,2.7608582322882302,0.36142077162323744,0.4511697722567288,0.17784886128364388,0.15202510351966875,0.20233954451345756,W24X55,W14X120,0,0,0,3.4904792087888044e-16,-1.0,0.007971153846153841,0.010369230769230766,0.007829487179487175,13.571303211756836,1.8793439157293137,0,0,0,14.4676,0.010369230769230766,1.879343915729314,25.505146119532906,0.04859950583388048,0.13780901921665983,0.13780901921665983,1,1,1,2.6147435897435892e-05,3.7333333333333303e-05,0.00021374358974359,W18X40,0,0,0,0,-1.0,0,42.7023,43.916000000000004,44.3237,43.8241,0.18130777222458686
1.4789334530150233,23.298412866544588,RSN725_SUPER.B_B-POE270,1.3340873157283102,0.6952661532100523,0.3059352129200027,0.46544753526052335,0.7104102102784566,3.9662118577463175,30.46960877370998,60.939217547419986,60.939217547419986,1.8401885528444613,1.20249817932134,0.7673676599445332,0.3407686889213299,2.2815,1.5670430773799602,3.528781306544715,1.194308718671675,2.927609590505781,0.5270647290472672,0.7874560041407868,0.2627898550724638,0.26461438923395453,0.3574792960662526,W24X68,W14X159,0,0,0,5.975349693607183e-14,-1.0,0.009076282051282055,0.012209615384615374,0.009553846153846161,26.401330004090216,1.2066510744846282,0,0,0,26.570999999999998,0.012209615384615374,1.206651074484628,31.857193217258708,0.0653036994754011,0.10783394203821192,0.10783394203821192,1,1,1,0.00010733974358974365,0.0001229935897435898,0.00022378205128205126,W21X44,0,0,0,0,-1.0,0,68.2124,70.6828,73.5199,76.6905,0.19297781767167446
