cost_mean,cost_std,cost_min,cost_10%,cost_50%,cost_90%,cost_max,time_l_mean,time_l_std,time_l_min,time_l_10%,time_l_50%,time_l_90%,time_l_max,time_u_mean,time_u_std,time_u_min,time_u_10%,time_u_50%,time_u_90%,time_u_max,collapse_freq,irreparable_freq,replacement_freq,B_mean,B_std,B_min,B_25%,B_50%,B_75%,B_max,C_mean,C_std,C_min,C_25%,C_50%,C_75%,C_max,D_mean,D_std,D_min,D_25%,D_50%,D_75%,D_max,E_mean,E_std,E_min,E_25%,E_50%,E_75%,E_max
87148.17078570444,44334.580330813566,13998.275069348532,33620.427162765176,82465.51010855925,147052.27655682602,268732.8302429581,44.536555762569904,33.52478211216076,2.644778517852965,11.63115849352063,34.89431591464052,92.31046734074528,205.52270665706703,65.99830000858981,38.022648086712266,7.282940998455245,23.951579346745365,58.56759473505285,121.17345856806293,255.48021848874788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30300.45594754892,9447.07182159723,6523.060836156458,23530.49192498693,30230.753811837105,35665.06160096242,78662.81412374957,50976.19578145078,43553.80758599865,0.0,4470.037794295909,46623.395484955465,79368.81674176254,248986.2671317399,5871.519056704731,2778.81632386776,1407.2698257584032,3933.173277949671,5261.419947950566,7001.665693253868,24818.20335681518
1732059.9030534204,1686084.9629732582,825241.9028743026,1111749.2174449037,1290621.7494390276,1562189.8407557714,8100000.0,606.6721142030666,1098.67561664841,192.46525543825027,255.8943298588451,313.0132469608548,419.1234453774173,4764.705882352941,1084.6882198648848,977.2198726038152,547.5665125268872,699.1553597083085,831.5224034006408,1035.3973907227032,4764.705882352941,0.0,0.065,0.065,610730.079189199,120280.08236060543,331388.7256596034,526285.3955232349,605406.2686959461,685922.4487178104,1488248.703000042,411013.5104477487,63422.639987991664,249913.3466842627,370083.3578373668,408437.9702771546,447424.7118811866,800855.9555823214,260519.21796944403,59579.19671830138,107608.0831528546,223016.0798530864,256609.31581639228,298018.50128550257,480287.89785240777,7106.072664645912,3281.5040533417477,1814.3852737986776,4857.801225005247,6385.874567072608,8597.708774712153,30771.50751521224
87612.10461041165,41864.54151496484,22209.755431142912,43316.9019756359,78316.53963883239,148743.58935505516,259114.40151074895,35.14738014260326,29.72997806062316,7.827480237280625,13.82963940246145,22.56777037280485,80.11331168245661,226.49030833703887,61.81008612539527,35.43577967406088,14.964620984331852,30.95008779680758,49.40988786274133,115.48518245278392,265.3735333675713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43852.20263562614,11587.53885570162,10911.395882788733,36033.91239255656,42456.87143201016,50828.213301993375,107196.09063413882,35984.701288546086,40501.55030735238,0.0,0.0,28368.156914417254,59534.45950130292,191686.1981441683,7775.200686239435,3335.7283177591,2500.9438979441907,5419.351441792244,7096.066775960837,9176.90667786016,28964.15070200241
167162.38665968596,51915.78252839764,42154.70628249996,99769.50946629712,164856.33523751184,236905.98334916856,323831.6382116851,59.88035343656449,33.296751591740495,12.030902664245575,24.254093388036285,51.73351524582708,108.42824813426844,186.47828193243555,110.36889402446543,40.8629232165332,27.78159238284309,60.42327957104165,105.88498047469852,165.78511462480486,250.16761986665716,0.0,0.0,0.0,7.001741101073498,153.47766343961433,0.0,0.0,0.0,0.0,4665.688324151337,58584.1928234607,14654.09269151968,25597.448214228534,48120.570654945055,57251.25267990617,66669.7865400482,127220.15093479736,100599.23942237262,50271.223240059335,0.0,65514.39604156872,98196.93600834582,133327.18117561453,253182.2601073856,7971.952672751585,3693.852752518842,2295.109604084273,5569.333570538714,7317.350462429967,9533.994481731695,53074.810119211485
52045.7456332618,38043.7401520544,7384.778808841931,18244.932357418307,35870.43418465248,109208.38704011757,197929.8669879132,24.56098920169012,27.300601166545675,2.008060354555051,6.031059301008107,12.926955423258608,67.36198552931424,158.77631212044736,36.35408870114469,30.80748235433263,3.178472999818113,11.544872673141516,24.20979609368533,82.51625942333096,186.8005867162098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20046.386669035248,8199.510086106686,3515.860513609978,13893.640147540207,19054.64847101117,25370.815406284484,60882.69176420799,25880.55438430505,37160.831500548426,0.0,0.0,961.798730365658,47487.30504987395,181647.68012916815,6118.80457992149,2864.9307207058155,1317.6141621191362,4199.598618035771,5524.778271501796,7285.012566193805,22499.791819568327
21530.169595714917,10723.4655687803,5680.786713572261,11558.007599552437,19499.405499461383,31999.04542297467,104130.057134779,8.248318618248828,4.558518774096828,1.6450614118625888,3.504584564829125,7.427752019060852,13.97703430929262,60.18453719047044,14.058479992547271,6.392090456014071,2.290770755412946,6.991448126183923,12.945727037835866,22.45088932422214,69.38160898391943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14497.9173266444,6808.147278859601,1439.2550243540395,9204.5614020161,13489.997056380967,18894.063942625515,46387.75318707942,1374.371571310324,8416.93697496541,0.0,0.0,0.0,0.0,81564.67880538377,5657.880697760188,2687.820612576019,1059.476396049576,3826.563577915662,4993.081790712355,6937.658740080063,21549.78434755038
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.029,0.971,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.611,0.389,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64836.98764727164,42713.90540402439,7314.346378616509,19192.780478993354,56564.76409656984,126917.69620686537,199035.5423719248,33.85560649961212,32.0603268789587,2.043320596703727,6.369173475831671,18.01325906907764,80.56261749371413,168.52953742090955,46.1467986019781,35.53226524416353,2.960395917160828,12.089163620981022,32.41263613285305,97.70916997629055,194.7907058533792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17185.102218955442,7674.804879331678,2031.4235275543945,11232.195250526493,16228.632376019195,21831.77965631904,67905.3538404372,40821.105676324485,42101.00445669612,0.0,0.0,34356.48481797578,68053.8927152744,181664.82314305875,6830.779751991706,3277.482431713233,1826.043507511413,4657.181561694743,6134.340647143017,8229.765806506697,42895.644295573824
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.8,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.124,0.876,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36402.97934455908,33390.485797183086,5763.555241604188,11078.653001290792,21233.35935640755,84284.29508520324,199323.3370174076,17.56492746889437,25.374850907999758,0.5346168460221797,2.980102162306654,7.630549552693941,54.30184000201783,160.63418663850464,23.508794090053986,27.588909898357365,1.0778916131733025,5.931393558938467,12.692679956570808,63.9029424457265,177.76027278706135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9876.285567456687,5955.100690043525,225.97590533276457,5605.127876121249,8549.374048090736,13123.07884157462,89291.75588339864,18808.132907012805,32972.23892504011,0.0,0.0,0.0,35696.16123421334,184926.1275978915,7718.560870089582,3907.0489056090655,1748.0507439675305,5360.784866045924,6956.87934880978,9062.428540244582,68932.88521539011
136636.30350264875,50426.60058964072,23250.13686133437,72924.61526838303,133941.24766744074,202553.5680737268,393294.8808704476,57.868138998566096,32.151098523443366,5.835219387351366,20.3961395153621,52.7064895904578,102.81171491006346,170.73037878992224,86.19876506871601,36.981541028871646,10.900247222581744,41.52257046099151,83.41642710996274,136.5409802216166,210.31006571873343,0.0,0.0,0.0,1.844015037080489,47.15728075955994,0.0,0.0,0.0,0.0,1434.252568528444,23118.84545445172,13150.173738640107,2138.8518863503778,15866.02858164912,21747.22750640612,28189.843125115327,268540.2496330342,106312.20161524964,48808.49355005215,0.0,72116.24288434339,103929.71350138786,139004.6669990269,368359.9433846271,7203.412417910291,3291.3344866196635,1821.3124355720329,4919.652923127653,6507.191321296144,8623.301956571233,27007.462270129643
1060478.6738186055,167812.34776585785,714399.7090000901,880375.730688729,1041795.4959039869,1253061.9967615055,3391752.9243518724,309.1721618170821,102.69209049989512,172.0029273270909,227.05459482038748,289.79499666254264,404.4157524756259,2104.9991719164004,811.376934924034,163.16072188062284,494.4881815029468,647.1973566803431,789.7324769007241,1004.6436943566496,2964.3599919198314,0.0,0.0,0.0,136126.132306875,111017.29475411432,11307.457723046067,76644.92950734428,116845.05424628856,171278.64565809717,2347874.261485895,467222.6793591801,79191.4709222479,264295.3293702026,413467.9157035332,460473.4913898888,510544.10989706265,1031034.7581013184,449868.9953236331,89138.69379421315,242085.56841556303,386754.6448082319,442264.711358109,496174.608628497,949640.6008757892,7260.866828917392,3708.172269749482,1948.839999636963,5016.681710022394,6491.208413554603,8760.88717830261,67925.13770680086
60887.92887567976,38815.055006167066,9447.10584452672,23145.063126795085,45405.99266839944,116860.93561566796,244758.2649798403,30.90297104585328,30.558184501154408,1.87421082045173,7.907813823178855,16.225454450435098,78.31487049413953,167.69136446565656,45.34246374278484,34.37350339730458,4.054975730187108,15.796553499390969,31.359652591403083,100.44883554279268,186.02948723800728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24272.570948922305,8747.255920162876,3774.378311245387,17807.28886980972,23697.59213970248,30099.55773736903,69239.27383850382,29218.906259268897,37909.9035308149,0.0,0.0,1407.111058372053,53874.2270984741,225945.99975865503,7396.451667488554,3531.255283974458,2170.332886351608,5093.668029574804,6625.055854020551,8814.38733530612,45286.21585542013
2300431.122659635,1647517.2589446488,1330976.6893013502,1598609.2959828973,1835841.366548744,2305125.764973496,8100000.0,929.2463570825992,1084.7399370849128,348.9189356188716,491.0412822325783,620.1526066271822,875.3593543283808,4764.705882352941,1671.7133504521134,897.1419217536636,920.675211238438,1199.9847626385788,1413.5908239193982,1911.494941582708,4764.705882352941,0.0,0.073,0.073,518242.24078856193,205609.503248542,163578.44193409482,417610.57042141847,498190.6821865038,583916.0876586763,4745849.272363942,732410.0025715046,91318.09293850204,516183.6376597408,670481.9182374845,724901.4270040648,782979.4619964038,1313746.3318308669,585898.3119712827,124846.34484237748,329615.969962167,504766.23661583714,570453.9702028788,642671.0359917406,1355425.7655232667,7172.338584114302,3504.24030220665,2230.8408203525105,4972.3400590078,6494.54478682292,8590.990470220644,47412.60357955099
60666.40154842792,34942.417276283144,13613.805956355483,28907.73438869684,46664.61016916472,109535.11003621932,231049.0065094915,22.76702745924347,20.68283116101719,4.744039815954499,10.2796067875761,16.282277249976712,42.91406822296648,151.91393604860073,40.7941129785122,26.28866130552794,11.446285659231531,20.68885972090652,33.08931627682256,71.3004096589705,179.90319477888636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32329.046823444776,9080.4518970267,9982.555059854849,26014.74664754885,31744.12118453242,37732.953072125645,89842.67403588546,22491.76557630637,33823.821998466505,0.0,0.0,0.0,44124.15152145712,186524.197981236,5845.589148676771,2887.605769743884,1234.1190245104613,3842.7708554434703,5265.964336486181,7084.796267597202,29499.96373825693
55527.44149945769,38409.65745048102,7934.208945652903,17910.13861795152,42061.24638599184,107544.86539022428,225043.33103737776,19.299048573562576,20.482650139563045,2.059159176030035,5.873096952569055,12.537722587637544,43.22835232756076,141.5875706892798,31.15485269747692,25.20613397608126,3.575174161809532,10.62880198093725,23.720966118232944,62.20977790896268,180.50889187692013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17447.31924816335,7289.355987950381,1605.0109640010294,11591.70418050732,16654.0842868712,22043.381215710204,52899.32594171419,31005.11076558308,37752.2860368985,0.0,0.0,9168.918166533364,53457.04020499445,192644.11647830225,7075.011485711259,3226.6668375662757,1816.0202846610048,4847.875313165295,6496.386318099181,8485.620222444897,25596.10060552653
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.002,0.998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70350.94726696008,36274.20810811378,15997.621959182332,36519.3436804108,56551.06035801364,123057.5318547301,260625.30983123824,32.64181830209824,26.853753705715555,6.489883313645697,12.84352093618001,21.630432370949592,73.61818630677814,189.87795476400788,54.25458913360776,32.76747757158673,14.95086599495858,26.497121043051028,41.94431229296067,106.12027551465776,214.74419003323615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40424.675533709866,10963.845618499148,10745.544046745455,33295.52806634838,39193.645252793394,46214.20571339691,98677.313078173,23959.44936537105,35607.355359297195,0.0,0.0,0.0,46349.88500120063,206296.74500645977,5966.822367879169,2943.537543105334,1168.3591389912783,4068.631759062704,5361.769704321847,7117.938015547818,28534.59987784229
195243.10125968207,53362.151705187,62588.975048995264,128749.16315262184,192240.635114495,265310.7924046288,489383.0392289604,70.64491922437408,29.25782160409095,16.310589924817695,37.24814434005821,64.35330561191074,112.94869329777096,185.11027242432036,139.0255361505214,39.00867134801057,49.98195133920692,90.80884994863511,135.3917544246001,188.36879757613784,284.93720633096723,0.0,0.0,0.0,36.437323610893664,350.9597896115271,0.0,0.0,0.0,0.0,6502.995383789164,91149.47348740917,21325.862019771525,40238.63547311045,76808.1328393494,88386.60845352821,103946.7583926141,230286.46906868857,96830.952294489,49039.67109806889,0.0,61273.57797123591,93643.35624165209,129124.5760576518,386218.5284117365,7226.238154172999,3453.150648442854,1559.8271117745865,5022.44437224184,6463.674163038393,8627.521132027545,36697.82674270574
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89634.17948001402,47705.74896842498,14515.992047592925,32052.40292969653,84399.86413432419,154599.77933389306,281159.292469768,36.02481281414192,30.972621421031945,4.885612991390903,10.434034836612764,21.591215193446157,82.32583090033897,168.6008673983812,58.05331056609777,37.215250697057286,10.011827290911931,21.163609591344517,45.510233678744015,111.54697949714486,191.86938466010756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26924.040619490523,9429.17061546371,6016.740169815575,20470.18624875426,26503.147702575,32289.32816851553,111456.47914506956,55327.18553960957,46733.70253695659,0.0,4336.755654077972,49775.83647739129,83845.52105431739,248986.2522709809,7382.9533209139345,3262.6681748376577,1939.847801169817,5048.697061526747,6765.742289391215,8823.613985683032,25958.08159552512
107384.83165457762,42969.71209410501,30903.89531282695,56555.25620887664,104522.5726601756,165688.58044515108,261838.82004331867,32.85218207001508,21.896204991412677,9.658719076611453,17.22471757473167,26.0882198340069,58.55100206776244,141.97036926580026,68.07630136305265,30.042221643923643,23.50648131383815,40.63138877007121,61.10551216818662,109.8829493886721,208.4355278867042,0.0,0.0,0.0,0.8029025674188214,25.390008522403743,0.0,0.0,0.0,0.0,802.9025674188214,55318.68484152576,13774.650318475828,22720.28041230351,45440.69296789944,53785.34813171442,63760.42568397283,125802.96595343064,44363.681682252216,41214.244520204855,0.0,1215.2027568455164,42555.36305059938,69249.51040666936,206354.9687827624,7701.662228232219,3359.2031328762296,2433.0251117004045,5325.552793802384,7114.140971207395,9200.99288227028,30631.856894955792
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42569.17975221381,37611.13224208818,4688.53177594089,9881.992376814804,23881.24761821225,93446.46484439622,246404.7370873028,17.722256084259055,24.050316428814373,0.5834899597599862,2.46705264001759,8.337857569663754,52.51300054242195,145.43619616393178,23.552474698792437,27.22518447509091,1.328927009432161,4.746630883947842,13.443783342212726,64.40317791520492,168.57982734352652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7299.523980076382,4875.431997576846,0.0,4245.649289797938,5956.938857178428,9167.6570019893,74194.49594229391,28359.35880814233,37424.19418310232,0.0,0.0,1315.6662793399755,49415.51842826211,222196.4680687838,6910.296963995104,3208.112443275924,1648.3755314924224,4799.843332428163,6240.539772873133,8141.711331361023,33839.13870336015
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.932,0.068,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1582958.4122433846,930588.5487160886,1007765.079049194,1236110.6247073032,1447627.572439881,1694945.1870269815,8100000.0,519.9842955967456,616.2063362973328,235.95882109520213,335.50599502896466,412.8532698358174,562.6389974200202,4764.705882352941,1169.094824823342,554.7803581338741,721.0526735155075,907.8128266498228,1063.2071004524612,1334.2690048146285,5308.171885001955,0.0,0.019,0.019,389257.92511083896,163470.63251099506,94520.79510852706,307148.5758675702,373106.3862643844,445196.3879215493,3713145.925628841,587513.4151383431,79314.4617576093,370829.9328724236,537745.8334440569,582404.6296671561,636380.8102018626,1094749.0035542748,472959.8180635646,98158.72520020918,253101.85720416292,406449.2555915383,463162.4066598832,526422.3800213517,1106036.1361306652,7005.245605076577,3278.763747534382,1687.2393789747723,4815.438420077095,6362.421054031687,8386.04441082065,33467.981405003484
4470890.446670641,3023805.786894108,1372380.172340102,1790228.2496718478,2148867.589103904,8100000.0,8100000.0,2273.6084750796845,2075.054894764898,343.09527017470714,477.3331073536188,620.0532758511142,4764.705882352941,4764.705882352941,2684.6311772338863,1735.3701902663554,811.2024011199094,1117.8279178681682,1370.8689578872406,4764.705882352941,4764.705882352941,0.0,0.409,0.409,1216995.144635311,159076.97196788996,699584.26524458,1116271.787101062,1207462.1498654934,1316698.799150039,1701768.782482189,470781.46293328033,62898.141970034914,284586.0146667159,430099.0251723918,469317.4480247971,504496.5233428204,888558.5020032343,265268.9087578891,58711.12861504202,128730.65386064503,228647.50867441788,259415.3860788565,301264.58563670336,474183.9603703586,6329.181931795119,3000.8977815334497,1500.625021807445,4369.9774949587545,5772.125271181668,7522.523645466401,29256.21186708721
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54698.3211992154,40699.81172495859,5490.371167235098,15162.317724431008,41885.2482598769,111791.03059167732,224137.7246390437,25.9970178500971,29.59366693290433,1.5937217502458303,4.989262575768238,12.673935548289757,71.86718178740153,164.47096035066903,36.69413758306676,33.662072360941764,2.654763744852151,9.330090962157078,22.894254350973107,87.61486890334356,193.59364676604136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15247.647736776293,7144.512495959621,283.1899650760791,9909.380762243918,14264.040233599218,19688.89388776634,49819.26113504601,32955.82306849396,40102.1905226824,0.0,0.0,19903.82212762675,55202.58642348131,209356.3884880008,6494.850393945152,3020.0801055333754,1441.023910187164,4480.071536824339,5876.581865371409,7699.37826101327,23817.115073874407
167084.72133521005,52191.52362373451,22343.863597173524,101141.07819318636,164300.3415601161,235514.26245823447,341003.84904589964,63.066718324475175,32.03851009698141,4.748028741958336,27.030570575754567,57.49219543855549,106.21365009090866,347.8132580930386,98.46624892232482,37.05650337255073,10.694537612197204,53.79870441411621,94.12922824979344,145.82682301839023,472.36026270248834,0.0,0.0,0.0,6.324953376833651,93.16023473702236,0.0,0.0,0.0,0.0,2287.6851144353736,23490.811957845257,10991.5449012,4539.943568279656,16256.427924295584,22234.25370688989,28344.97840506482,112050.17896966108,135819.25227488845,51064.47714118543,2001.4128117494045,99667.52453833008,134424.31523403205,169908.1456115751,315476.57200632966,7768.332149099503,3335.9388240341286,2445.444604297817,5406.466547910794,7076.786909079126,9176.90667786016,28964.15070200241
125777.4158352408,50568.11441000155,7453.516811619978,60910.006898135136,123946.56735987694,192888.37922031488,293981.933188314,51.19676695378768,31.7897280433214,1.5510445495061809,15.526064948020954,45.08675769817522,95.78681584512296,209.04873249144612,71.41180529436353,38.06411883672486,3.5693427732281835,24.952123221282967,67.83754035897974,122.2583583018013,232.43487397887688,0.0,0.0,0.0,4.050718164521608,59.00182410430262,0.0,0.0,0.0,0.0,1434.252568528444,8172.9410568571475,7661.192921238618,188.34765181682755,4338.623584934472,6326.267870040179,9938.93430258167,152717.9654072459,109714.8972603084,50175.15197887421,0.0,75281.61352123045,107296.1490935642,142221.66918764068,280202.85605418764,7885.526799910726,3487.0621053273794,2451.6504226685065,5406.341820520633,7128.454249192726,9478.150040314837,30315.88773898777
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.179,0.821,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168261.7092565239,50240.62652786697,45084.48252242878,104912.47930243576,167806.99611138244,232027.0939861749,370212.9990689469,63.76359872706836,31.868490854158917,13.6168362726171,28.1935900881,56.78101071641723,108.59860524349372,220.3000741138552,118.73894860865244,38.28846211473958,35.67969495393611,74.08918105921906,114.6983162886916,172.10280626235792,262.8613991220665,0.0,0.0,0.0,4.974322635169299,130.63499108490336,0.0,0.0,0.0,0.0,4020.333917319748,66916.58696839321,16562.31887344976,27771.810465672286,56361.18379208978,65104.19110113282,75441.83886983608,231657.5334794775,95157.2568247517,47607.26161201879,0.0,58199.35067539715,93107.6338314394,127533.23201802654,294407.76140047214,6182.891140743819,2866.8066687632904,1825.878587999494,4235.498170084479,5631.5223001455615,7480.63642665989,26433.4458023996
133120.50992001154,50650.21144877803,18720.306355940025,68668.7228731496,130763.1724898724,201293.07902625747,295765.9115496876,51.19501279947544,32.29446730716471,6.166170894254195,16.351050888428208,43.54559080033172,98.66734687091332,190.3651877482598,84.15475588716124,37.77321363279195,15.366952372859734,38.3472006323233,80.3214290186487,138.1063648919746,210.3178371983208,0.0,0.0,0.0,0.4097624685520449,12.957827002775796,0.0,0.0,0.0,0.0,409.76246855204494,30167.115937197155,10017.187764334858,8474.060499633533,23486.941393471978,29390.86007088001,35499.1907436311,109502.23576678256,95481.3026745196,49872.93387511967,0.0,58366.31557605162,93190.4516388521,129831.02579812537,264112.728337543,7471.681545826245,3381.0638196440923,2198.4558219520586,5121.157672651447,6697.175105653337,8999.064742726818,28567.29366610169
66351.87782053216,44345.409495395135,7792.910645942264,17712.30578197771,62180.01440970485,125506.85752739024,269713.9842703652,27.648521395474965,28.653987430075905,1.8904210458254065,5.944010469150257,15.542446580826432,71.66342950099587,173.28215747976824,40.90976326486921,33.70342585649124,3.662201680923391,11.150729039218971,28.942107032313423,94.76781882951832,188.5409102113832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16483.986627414382,7346.500155811471,2031.255332838365,10846.687323225,15355.490912442838,21052.49328492438,72387.81967059567,43816.00990966303,43836.96422469359,0.0,876.0289294001686,40449.497864148456,69778.94247408636,256519.2379952366,6051.881283454744,2900.488181470625,1475.274615346308,4134.759932655254,5410.62988833586,7360.1918405843635,24587.06842619348
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57764.77313895613,43526.43544082328,3671.070553993828,11204.883287410808,53965.633674953184,122319.07510327367,229661.87662503,30.386429224062454,31.516345297530243,0.3506466428821335,3.263472454883471,14.934805602793272,81.80194113219711,144.94433009970433,38.25823292814809,34.83864103664435,1.0939366563674566,6.374202897548886,23.73702388495945,92.76575881148634,165.65557850067842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8959.068996724482,6296.340757077637,0.0,5024.395615631002,7373.723720888129,11345.374004162735,96684.26566065142,42551.39250220265,43393.44529657254,0.0,0.0,38375.93338603694,68484.15684594198,213384.92226688267,6254.311640028998,3066.7268048456003,1621.5524235303335,4239.823503484187,5635.95986613541,7511.937929883078,36722.85758425631
8100000.0,0.0,8100000.0,8100000.0,8100000.0,8100000.0,8100000.0,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.0,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,4764.705882352941,0.443,0.557,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
