,PFA-1-1,PFA-2-1,PFA-3-1,PFA-4-1,PFV-1-1,PFV-2-1,PFV-3-1,PFV-4-1,PID-1-1,PID-2-1,PID-3-1,PFA-1-2,PFA-2-2,PFA-3-2,PFA-4-2,PFV-1-2,PFV-2-2,PFV-3-2,PFV-4-2,PID-1-2,PID-2-2,PID-3-2
Units,g,g,g,g,inps,inps,inps,inps,rad,rad,rad,g,g,g,g,inps,inps,inps,inps,rad,rad,rad
90,1.029748964803313,0.4961076604554866,0.3616174948240165,0.5239389233954451,44.9016,46.7822,48.962,53.9458,0.0073160256410256,0.0094621794871794,0.0112884615384615,1.029748964803313,0.4961076604554866,0.3616174948240165,0.5239389233954451,44.9016,46.7822,48.962,53.9458,0.0073160256410256,0.0094621794871794,0.0112884615384615
91,0.5180305383022775,0.3158488612836439,0.1144332298136646,0.4149249482401656,40.0469,4.67509,32.4926,24.1984,0.2000298076923077,0.113595641025641,0.043201923076923,0.5180305383022775,0.3158488612836439,0.1144332298136646,0.4149249482401656,40.0469,4.67509,32.4926,24.1984,0.2000298076923077,0.113595641025641,0.043201923076923
92,0.2457735507246377,0.1064798136645962,0.1293863871635611,0.1692751035196687,70.7567,71.6138,72.3332,72.2717,0.0028224358974358,0.0037,0.0032166666666666,0.2457735507246377,0.1064798136645962,0.1293863871635611,0.1692751035196687,70.7567,71.6138,72.3332,72.2717,0.0028224358974358,0.0037,0.0032166666666666
93,3.4535714285714287,1.6851940993788816,1.4517003105590065,1.3902536231884055,53.0635,47.167,55.1279,60.4938,0.039600641025641,0.0450878205128205,0.036076923076923,3.4535714285714287,1.6851940993788816,1.4517003105590065,1.3902536231884055,53.0635,47.167,55.1279,60.4938,0.039600641025641,0.0450878205128205,0.036076923076923
94,0.2241832298136646,0.0464782608695652,0.0647862318840579,0.1030284679089027,37.7556,37.6401,39.3357,39.9741,0.0023778397435897,0.0036159807692307,0.003041923076923,0.2241832298136646,0.0464782608695652,0.0647862318840579,0.1030284679089027,37.7556,37.6401,39.3357,39.9741,0.0023778397435897,0.0036159807692307,0.003041923076923
95,0.2079135610766045,0.0890108695652174,0.0937259316770186,0.1388781055900621,43.7191,43.416,44.0407,45.1127,0.0027480769230769,0.0038717948717948,0.0034429487179487,0.2079135610766045,0.0890108695652174,0.0937259316770186,0.1388781055900621,43.7191,43.416,44.0407,45.1127,0.0027480769230769,0.0038717948717948,0.0034429487179487
96,0.7191692546583851,0.1406513975155279,0.1765302795031056,0.3627717391304348,139.994,141.247,139.599,135.722,0.0038935897435897,0.0048801282051281,0.0042711538461538,0.7191692546583851,0.1406513975155279,0.1765302795031056,0.3627717391304348,139.994,141.247,139.599,135.722,0.0038935897435897,0.0048801282051281,0.0042711538461538
97,0.2864233954451345,0.0635716873706004,0.0940571946169772,0.1162109213250517,25.5807,26.3971,28.0154,27.9957,0.0020413461538461,0.0033750641025641,0.0033026282051282,0.2864233954451345,0.0635716873706004,0.0940571946169772,0.1162109213250517,25.5807,26.3971,28.0154,27.9957,0.0020413461538461,0.0033750641025641,0.0033026282051282
98,0.8652743271221532,0.1843822463768116,0.2090628881987577,0.2457329192546584,102.506,101.414,100.087,101.322,0.0048737179487179,0.0060314102564102,0.0055737179487179,0.8652743271221532,0.1843822463768116,0.2090628881987577,0.2457329192546584,102.506,101.414,100.087,101.322,0.0048737179487179,0.0060314102564102,0.0055737179487179
99,0.2483271221532091,0.0750067287784679,0.0799257246376811,0.1205341614906832,37.1184,34.9309,31.8069,30.1711,0.0028439743589743,0.0044832051282051,0.0036476666666666,0.2483271221532091,0.0750067287784679,0.0799257246376811,0.1205341614906832,37.1184,34.9309,31.8069,30.1711,0.0028439743589743,0.0044832051282051,0.0036476666666666
